"APA91bENilROY0Tjd0dNVBuVvV-wPRnWUzVzC9PrKBftWS2GMLPbniF-u8jaAvvVP2hBB_FWiEpuYjb9G3uYLnl6oqdDRAL5RlhZ_2ZAX6HvTd3gML3GfJlAu3wbMpvy_F2T-WELOhPz8cnC3XVrU-97jNq-3smbZA";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG78OZbjisYh_B6huhm8Cdc_naX28jkzBQ1cRb1qjUhzRMvmPHeE1ozdltl4Z444QllJ384-iRbUCz3ErAAkPztofhC5mXBYfRo1bdwc7QENXyBQWg1juLkSEnENDWUixQUqQ3ehEYpByjnhg6GR2gYvgY99Q";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"5b132d2062bced9c3680783fbc86ccda4a278ab5ea85cc306e914511e9be2258";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEDq2an1WyFNdTrTanbj_gtEw3iVD7D6e-ssISYV9jfm4PLZTIvp7SXZTZZ7syX-Vb2QarCIdwlziFes5j_fHVQsHatkJKqo2rKQgRGNKxyDOfiXhob3P4ezoVPRhACQdEPUxBjqU2heZiOMmqwfFW520s2eQ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGpbaD2cZYEngoebWXhktCxUEqszoA2kNdCvZ31Ia8CSPKAKzFLqj5l6DpN9exyv5LMRRkD9Y2fvNdP-YuKaixxCOfDNFW6bbr_a7NrA4-Tp71mupkN6UkSXNp0iPmjUV01MldRFP_TafVSJYPDCm8M922oRQ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"f0510da4d5b5f52ee6846eafe26298687cdddcdab9e10ea8486b10c4bbc40e7b";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"b70ce96df63d38e9a45213aca61c5e823ea10174664ea47a09500651964208bd";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEp9R3mKsBVE-GO7aYmaha1tDwQ5p0ob8LyXmOC5uS2Vw_-yhOfrf_aJQeUWinJxkNq9PFyq1lY5muazVPvJlh3pdcAqQpHtyd-0mKDQuNRdPi0hNzI05apIKr0HCj4bTRkjhBQ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHs64rykMkoZdN5mkqhzXKKonoTNno2YH3svB4KYfhsI40AAKYBrOdfYec9YWR_Xut1oH0ekzi3mKzSZlXz_b5fwLoiE5CJywyOSdQajCIhWtxDiTRyjYwQgF8nu5MDKEf6oHHZ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG3qylmiC8UI_MZ2LR0_-Am49F2mSZKE8AEr41Pcpkl1sX0It8NdJ1UoS589l49EKasryOxxRUc3upLTWeVt1vTvIK2TwUjgJh-oLOFYBwu2Y6tYZP6T1HxKI-e7RmzthedBtyG";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHK5tZusqjzMnDejoHH1FdncfaOFQLrXsANCvrg-uEXhd7gmcUHwkc-sER9kF2ebKdF2er7njSWuShcvLlelUgSc0bB6hq21WKh-fLQ6o4yKWlEz_2wAbx1w8PNP1QnDc5Y10bE";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"57bd57eea3c68470c61db8f40613869303c3afe21c83055fc8945b32f785dfcd";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bETDvOYhi887t9ziLnFX6RnTeDfuwTpTZFj0msDTkPy5hHMcYBlaEaA_cSaY6LeUYfgc99h22fTD0nUOECYoV3NM7JPcsAV-Dcl0H-eqOTlExyb28FAh_C2jEicS4bKQ6-5US4y";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGOA41zL6_qfeUdBUjI4NwFpXewR7OosoCKXkV6hW8j-7Gf1nxI2VliSU71AyyhCmwD4xFUWSsMgV1A0KzwB1mxMYRtFWTNnCToRHIMOMtbi3WgI-pHKWb_UC8a3MvbdecVNq_y";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEymmgOV7qpMQ-h3R2KcyXQ80JRJtIStZKqZ5n9WsF4kcfDGx2NPvxYJKs4OkgpzUVzyNEcdgESJPMitwDXtpcujOVj2pgjds70B2xCt3Sd6nEg8wrxZyZSQWfE9I00bBaGmS7G";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHeJiHn7UOmr46jF84SSRJXI6nQj2LPemh75sEiptICICS-60bccZQi5wjHZDheg4krNlQOUv7rVfryu8VD2mKiUKtJnYZWWfgLj2QcEPZEua-7wZoThhQsAa51FF_aJ2UnWzwz";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"0db839b0e3f85214cb21496349ef2bd603a18ebf8fbb8388b249ce4511a553c2";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"5d4ad9275b3a19bef6e1a1246421b9817efdc23ecff25ff116352a62bd06fc5c";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEZ6UVjLHvv5-lHmIj4Owb8-ymzmqxfzaMG8L_Rx9ua91eWjhk3gZqw05N4seE0BvUtWNrbdxGl_F7iBgB05eHu5AZ0mUPxGSC6-2ws4yRGcxpUdRlJqvUnFWtMVC_Qo6KAL7QT";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGTyQvmz_aoN3nKkSoNIjeKVfKFDp--uHhgkVaL9fdyP6XFf4PBbS15Tb52Iz8EsWJ9j0dzGwzMXJM0l78GuP1zyWPnqMOY5u_S79IY9W5bE__VuLs17oWWeXDMYaOjwoU_bjgG";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHsVmkQ6wkbUdmOKnCdcWimlmsi1w95kXHrCunNB4RYHNjMiZb6dGXPpoXXBkCCu-CoyyfZ9fcCdcnQC4oP8BW2Zs9F7bQ1icdQv3hMIOFBdO4yhzfcqoeGWiUaW6-vDMsgeXO1";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHOHqW2wH6KcqVUhOdcnT_w896dUdMI1mDf7p8mL1V12pZLfV1vpWDGQf0HSu93ki9H8vQ90jNpr8vEBtQ82V8JOYfyeGG-S87ovyQ76c2SQ97aWqpuW8vBl78EZzsLpSFGHPsZ";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHDW6W8SvH1ESIZFTgLNp5jyKaKzSolpwrZwvB3prroymveRsTDuakn7lj8ClhdUOdwn4VtOoj7fPKlw9zpca6n-9rPXFncHV1-llNOD_aB0f_otUJpdjmsohl7i1UvSaUAPZtC";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"752fa1e0c5c106d620c1fe4f03e81fa3abd547f624b901861c58c878e3d0d827";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"7e18475197d503bfd7b1a45376af8db433cde60549fd76d318e60f83db52fa94";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH2K4oHYxFCIK1URK_yFsvJ1K5CB-VauQ4EeGF-Djxr0TXIIRyj62d7TnQwuA8ZW4nFX4mEaL43P26FnTNNqWCD5fHWH9YUIhW2D1yV2Rmedpj5lUpxHTLZVevKp-YH6fjEZuOO";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bF5TnDpWPvgi0IykCO3xpTN98Jcb1lIq-ibrphHjUux12VUj9i_naQPnnpnIG2jz3smIKTa-xyxvREhgBnOnDr4GmVHnlk2tqzC7jmJJVkye7f-tvQcoXTkDMJNwiUL5c0CQZ6T";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHIniQTjZrH0eAMBe5ESQobWoBpU83h0sOY67PjAvxVitB6hCPToy_WW9T1D8EWHhu5FF0DXlG7oHLF98jOJz_L5-rZ1G-m-YBp5l0fFCHgkpKkK6lEEaULkO5XRkqtjkChTsvO";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"8271de392fb1cd37a8a322f7abc4c65b5bdb8ff37e6ef7824651c2eb3d01ef54";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH73YUNis1BDWpCMr0IGMhm6eY9nO6xjaGoiRy5w434y3euNdsD6vnlm13zXco6B014HgYMwn-crnGt9aNSbwhsN9EuTeMfKpTF7k-Quw0XbfCew_SQggxacu3b-xTExrgFwURx";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEdUM4Ik7zHG4nXPU1j5F_vq7euRBD38qcm8WY7WceHKHl7OEj80pSoD0QOLV9eDO-JaifNNNej42Ci8YUEV4wbE2LMwH4EE3VS7CKG8w1R3JgvpsgpnOQsMPSM4wE1NYhB7xlY";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"cf5586838cf4f1c04418e58b12fe5fba56a8a641ce3aa82663cd263da7b21fe7";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"8dba87506d305f781c6ae9733e592531795b13e997ccff983366a8f576f961ea";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"1854645fccdee602c9cac3be215c9dcec48613d145beffacdd3b5f47be9b5604";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"738c9a865f7cfe4b0bf53b9e50c20f29c5081303b85f581618019f5d3746dd89";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHCaPIXPtQ8Ol-9Ba5bgVtn1fuVETAfk-QRPsy9O0sv-6I8q8e_wVn73x7_9_F9MDreJD6CkLn1e8CH9Wv6oo4hMnk35J7rwswbsJWfl5_tkGc0QsZ3dcn3VLDdZfZjaCKGiIYa";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFgZP8TSo2MQE1msqFIaCdMAjCVAzKFJdgIaP31MDfntgqPa1xyK-9JsCSzk6g4oBHXAt0l5aSowoOBIHpdUD1mLMia1Zifise0VPvFhfiWjw5gzoV_IX-pzqf5w2Rhg1ZUXIbE";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFYpeNjye98-t4J0cYNU8guMVsHaRcJtk9SDQt4lmRm7yUboYMcyYEz2egpg8Y3eAX8UoDUPO3t1ZiMX5p64JDh9waxtGQS4AXlBBM54t3yf_lroVVJwZT3hfLL9SPUxCS2knSNr9tHt_gUszlDIaI3tZ7RuNt_gydJfwnY4dA7HNSQVtw";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHECUwcnqmD_uo8L2WMgBCQp2u2KQGHGQQhwaKgyN4l35WGTbI499n1IrPa6Bp6Rw1xwxvyqcLBVw8nV0pbtbUwyjPbr5ERRrNdyjE-J1tjbbVyq7KwE-IPFDJ5IAHJ-pjtGghhkPHNXdlYC0HSEhzNguf9Ww";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"2fe18f1a98625984cd011fa726d5bdb891387938aeabf9c8b7b6856c1107a5eb";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHfp8YyWImCzqEA4FkevJUVzuC2TPC45vT0wX81ccjadAjS_idF3pj8a-Xa94efyvUyjhmXNZTSMRiiDrvcnqMb23Ep7EKhM0sR_wFf_qnKhkz9P5EXFdnXMZafVw_-wrNHrMBP";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"d81bcb50d328ea3389a3197bc3d75dd257d26df69e10f02f2c233d4852a3d4a3";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"a5539bea171681d7d65324c57ea720274a872a2a85f3b22613104d9800feed0c";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"e413c6bbb28720f2d20b28a05baeea614658d908d9ffcd58d76255bbcdb70479";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"9d0d02133397c52ca9f4b853588be6ae63ca9879b20f8c1b228a7041a54c5f08";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"bdcd2c0c38b6393f8363a2447df3b21aebb36e08107401222b9e1808282154b3";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG7xziy9hGlj3WlCpbhHYEBkJC6jkcFPjEizYASn_rdCawAMLlk7IbYp8BTpaFcl5sIHHwFfWKOz2voQgVfEZ725n4_TgDhFqDKfRK6ZIjr8Z9nfRkaZmMc5X5ZpkWurt3vPIKh";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"c55ea82ec5a92ba5538109841d7b80e2e9c735971a5fed32770b0ec2d3b6ebaa";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"b7c1f6ec8ec11516e847961f82ca45124ded763ef9503e6e555fc29a53543d0d";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"b511965593ed7e0d030d6e901e2fc7c26fb57edd071c164d70d7a7d160f74e80";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEPqS15OYw_vyUWeTkFhI8r8Q1qTWswAlClZ-w_TrD9T_EEpeJJz6v5gz9GkafzvkipigC7cs17H5iDufhwWn2YiIUVLLO1MdBgehbCVtgWaPIBTiMoerX_fW1Wg3bh-4y6Om4K";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG9eQjnRKtwlDMT0AwvokosU8ZPrkmT4_GsTkw8NPS8JJ5k6RsDpKjW7e-o7LREdvcnrzRW6GmYKZNLEOUg8LCR2DeG-PxHsHsHQsG5ohqOTa12_SZMbC9lsq0tO8njYw__Byf0";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGh6r32QNCmHwziDPZ3GzRpWB9wp_M_v48MB9wr7o40PecLPkHGTeE7nMlTBmBMewaRQUM7mhk5t_vyPi3tT_5FXQ6HsrzhTvPE0Gn1uyFOxlaRZbRZOfn_ckAOx7_08gAK5r78";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"199eab0d88bc98b6e0efcd58adfa4723fb0400b1d50deac8bf4329c2d47f31b9";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH2LJRr0xv6X6WSJ_WkuMh7VLth0uhHv3rsC059MfQwJaxfsZBUV7OtiwHmw_bxKmdfmMOo6axIUvg8nX71ApoT0h0IxXp9GXjB8tHkGcHuwG2FEBeOvJDNEwHY3HfSYjZUDrKc";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHG_xElcrdwlC8hgxGlQNK0GqC7GZl5cqTEngwiNismIpV3LzlGuqDWq997HCoKr0aPVBn2nCG6p3cmuYb1nGEp3SzwqU_d9mVLPj9UsghFELba_WbGHHNjKBobllwoMFhFr4QH";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"3d95f2e8db4fbc0aeec42e5da71d379163d022ed1d7bc8ca633164da7b44d997";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"d1b52a8f80801c40ad52aa6b02416f1b810dd6058b259aeda1185a46e5aa855d";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGgNDlADiT7x9aMZEu-5fT-rA7OP_QiuefcZ1YeVM6NNAgL_KHVxDouk3E4C50neYC53_2VzLWOwsyHRr7r0UUENVNG_IRmxXfQ7lBg8Q7O2Bv7pXr-0r1F5KWyeg5kLDSkU-Xh";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"abe9a9f45eba547e785d66b8b8d49a9584e063af6350224b455c2eaa64f19b59";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFtNupi31FCgJ-DWDvgCJ0suy9VYF36g-PztB2PeGreES4RDIAKvQfXXwsfSpx9wDjiiebKz79o56-960zQQXnEOJpduTKsAUVxdblmbY9eyHE9MMT7U9inIuGIyNU4tiCJQYlN";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEl2dPCZJeJMhhfX8fqFPe5OAwZwDiZMxIBhQgsyTuk2Bg72DJn4ifG5T6XtcDs73GKwyE-xHCWFq35B3-vGqPisusg7D3hzeN5FFShu1Pk98lznG4Q8KQ-XkMmq1NMUe7ZCghxAKwMerR_539Ly_HJ3fFYRnTL2v3Vl4t6Q5I57v_DkVc";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG2sKQZnNLjsEsO2e7JOae_QsPalfA6O3Bu9A4BRqlFSxWMYb-odRxdoGKju4ko7OQhs-njd_BDmstZod4vhF6g7eInRN4aQ25KFhx4fQtE3txXQL-GjTGHLFMP0_-Mod6jBoEi";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"834ba04a9a54cc56968daeb3c3cda3c0cdf6e454b701ec8b5ac414f899a9407f";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"9e301512861108151aec963cc7b7e216731f72075e90bcadeda766020473ae78";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"d5b7870bd564fce4105b76a7c36e791a5e211f74d3dfccd2831fa361c90f8caa";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFCYZNy9tgszc7KT_F9lFZtlra4n2n7xDQVFL2-76pEUjhugDKBVW2LpoX6ZZWs2xORxGqUCsgDrITE8EOD8FtpOMZ5Ei7-txLLTo2CA-FPIpJBwaAwuJtbTebc81c0zyl1eBB_";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH9urDcxYTcHDiAUvRizNQKlIQPHHemmrhlWlv4iQKAo5P-1aATiTm25962PbuabJ0V3EcsQn3FIbbUdVATBPfE4GYKQHHZtGX2fwpykktHhhECAMJDBvLbZ77qI7lGVrGAdgCz";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"0e558b9e55246b21b2735a9c398569e1bdd45d6f6b24b06407ba5b4794745216";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHQZtBYZUD7rRSBWOaplvl_Pc5BxJga4bgLbBSor8NGjexNlM7tWt23cWWTHoCNZa0a9k0F9RAdBDAGRqlHI5VIujc-SMG__5dhqZvdpaeK8hAMKhVIEppvt73qIbRLJTHtEpGX2Rzpd7-JjiuVoSRb9McP-9AeCIYa0Iod1rW5wGt8tSI";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bH6EmFSZv14ud6Da-e2r-hPFsglMj9ASsyA_DGkFEZWHKPbFgUqqrkjxEKqnZVUmSh3SXOF2foEegXtwya7lf7LcpW1axcGZIURMHbzvFVwtqdNEq9vUcybdGt1Lb73Ehlv-omUvze3aeresZY-4Vqjmo7SgcZ5tge5uZWa7iHdpgVo5Kc";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"9cf9d6a707b9524ef8aef2f0241c3dbf8ddf5c2c7eca97161709b8547c3a5d88";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEnYHosV64P3YL_kZiNNx9wj4Z6Q0q_2t1fh4swFnQ3p4PFplMW1wWtJ_z5tP4LekOHjuXIQTJyLW_ATsLU3GaHl7TaNJxJNHf2N7_BilMPPhHWKSiR4nrkuVNhVyvQAwkqA8t5";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"54c20d049526874fb32095d3cefc9c25225e00535a5fa5160da4ff44bcdbeafe";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG6oeKJh_bLXcxKdtIeVYWMbuG9BEbuSX2pavVzlMRFUUZxyRHFqqkgt8tbbakcdINfZMcthHjCSUX2S-ES-ZQOHfDBb4sG-JIxRxrnoKeiNoWZAJxCvm3gPJC8742Nx_BPYbiM";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFgHqJe-vCzrfr2M9WO5MLqlf3--K31sAw0yUBnGdIvvs1WKH_ps8KInVPMW-gU8yqeNMA_1Wci4-wijElNyFEd2gkFk5LVTGehydbx5JLK-dsebJip5y8lNOWBfK53KLeyFhSO";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bG53Edje_xI6I81ANU69Od7f-ouEhBvZfktiU6nRsoexKtuHcVAVZlhi2EOWOKDdReSiraeRkdt0lJ63_NDRzrMW6csRMY9uSi_ayv1mI4Tu4gXPKetWs2Hrwz7Saa6DAZAP3ON";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"3aa3095f11a16eb1b270b92e8d644ef68aa7d67f568a50eba7cbf68c0ac8060a";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"6b08356115fd27ea7725c16b22b4081dfaa96d70d897b7e05619c1725b56ea18";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"1b4ead35fd28b3434fbf27ce855a1986c9f6c46966b9e14343a91974043878f5";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bE9IxMD1xTG-uCaSsHTXy_TKvEYkBfMBizf2O0EeMxr73YWMZziYXgZICXRATl41xuwdy5InrGL6WdPVLrQzMVgoJOYmVW2cAae6l9r-cd4llOseUQ3A2sClszwNzz4GO_hc5yW";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGphG52h5_g1bqb29D-rwFhczAN-7Z1Qjc3L1gTYvEmsa8SebeqI__1gLdOxdMDOVZ-07K4vYcRp-bsQDVTXq_B57_wRjfWbZMgvPW2pYjzUW40pWYE9y3arPZs5fH24c041zv7";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bETzNs_6I3U2Qa5DSzXboBNaeX5tDp2XvL9E-5oufO4iGZf6iShFDlzXvk_oJGAXN4k-0J6TnE0MgGTTylztNayqUKn9P7vj3-oWX3B5IO1_5P-480Lm3zPZs8yapdK47Unlu7x";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bHIWImIIrVxeXNJ1mOerYvhWIBTHLzIfxGQPLRFrkZ5WrIXZm4j2scVd0zbalWOYKc7Ioc5Wrm6BzbOoz1VYBEb6TdKGNPl377jVHjKhdNZJscV0A9R1D4A1WSVW6tx2gVITBxF";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"48c55670a0ea1fdc75ebc6c658e1d8cc8edb2f3783efde7e7e221e62efb9dd41";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"955db2fbf91ef8941e52913f5b627c184b90ab9899c8da22df1bc75c7c7a3934";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"c250476b431b5218938290d013a8b8346abfea1837f3714e4910d6f7a526d07d";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEzuEiH9dHyXbCZKNIhxfeoC3PRHzEuJ_nL8DesLq_6iP8yUmbUvxj7BaRZHJtcRHky51gQ6uQ3hZQxyt3k8YcSAWfCRCJ5T8iRYZCWM7xTcWXo97kI6qm5gU1CFq8_6SC6_fR1";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bEeFNAyqI2Whk6LebvKSN8ST6rj-NIshZmLh03DJuYd9OMuXqm8689fgMZauojwAPVVuVL1XX0iqCJ87m1-i8K1sPzP3wdkLtuD3VkL3TLsabXp8ceuea0hKelSLX83DaMM5DOG";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bFMUddUaaGejvXmGWzZG2ZP9qixIJ-tXxMg3mM3S9h0n23nSTx_Q44AOqia12qz5SfDN5u0BHZWj3P7pkfOWTi3PAzkzfunnqnmbg93E9cvDTXGqe7-WGpcwID8oSRL5G758mK3";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bER2ZflQdqCc2yd5xqM8fQFyy8I45zeX4PzhjRqTJ7hcBhDV70UQvlHyW0s_iUBAhpCnTZfYv303POCl-lW5JPcID3s-DN0krvHL0EWiu5Q_SNHMtpQRCc-CRonAde9Sq8i4zXR";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGOfSQopXYhX-3Soe0EjOZt9C1kN9lC-LXEIZzOyP3Qy0nmVwD1wQw9u8YL89mindsF1Wv18PPmvesUv3lb_3cM1rjhieQeDilYuQzD9zg_FSfiRD0DL_TS2mPL3hEjlHfJ1l_B";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"23090f59956e6ea6e456b03e036488c094cbbf886139b1e8a6dea605c90128ee";"IOS";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGUbVUlrqF4Sl1XxqP768QeP2hVdNKYT5zPlcQWz5wEkIRN_sXY0oIS-vzqa1vu39wg0kJWC1jxzKA-x88TwSfH4EqhahoL_20ucAzgZPCpYZqQluHSQRBgQ_r4KwANpyNosnpk";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
"APA91bGdResET73puZsfCHixHFawrEeap45qPurT6rROUKtBphqy-9hOwskyFxVn06Qeb9J925KswmKkzse-VOF7Mg7gIzYfZvEa-cEdsEXgpKkk-zdN58u43fByWadV_s1hqJtuJf63";"Android";"Ligne T4 : trafic ralenti";"EFFIA-2161024060002-6922";"20161102T123000";
